Date,Tickers,Adj_Close,Volatility
2022-10-13,PETZ3.SA,9.210671424865724,0.8920954952733123
2022-10-14,PETZ3.SA,8.802414894104004,0.8525539900769361
2022-10-17,PETZ3.SA,8.782499313354492,0.8506250753374061
2022-10-18,PETZ3.SA,8.911946296691895,0.863162605489688
2022-10-19,PETZ3.SA,8.633137702941895,0.836158722813297
2022-10-20,PETZ3.SA,8.493733406066895,0.8226567814751014
2022-10-21,PETZ3.SA,8.58335018157959,0.8313365745160263
2022-10-24,PETZ3.SA,8.414072036743164,0.8149412148846843
2022-10-25,PETZ3.SA,8.334412574768066,0.807225833029673
2022-10-26,PETZ3.SA,7.926156044006348,0.7676843278332971
2022-10-27,PETZ3.SA,8.234838485717773,0.7975816288028346
2022-10-28,PETZ3.SA,8.34437084197998,0.8081903365832894
2022-10-31,PETZ3.SA,8.722755432128906,0.8448386082219248
2022-11-01,PETZ3.SA,8.7526273727417,0.8477318417796654
2022-11-03,PETZ3.SA,8.97169303894043,0.8689493497082781
2022-11-04,PETZ3.SA,9.001564979553223,0.8718425832660188
2022-11-07,PETZ3.SA,8.663009643554688,0.8390519563710377
2022-11-08,PETZ3.SA,8.125306129455566,0.7869729210223797
2022-11-09,PETZ3.SA,8.842245101928711,0.8564117271882933
2022-11-10,PETZ3.SA,8.433988571166992,0.8168702219919174
2022-11-11,PETZ3.SA,8.105390548706055,0.7850440062828499
2022-11-14,PETZ3.SA,8.15517807006836,0.7898661545801205
2022-11-16,PETZ3.SA,7.786751747131348,0.7541823864951016
2022-11-17,PETZ3.SA,7.697134017944336,0.7455025010864739
2022-11-18,PETZ3.SA,7.348622322082519,0.711747555373282
2022-11-21,PETZ3.SA,7.776793956756592,0.7532179291253367
2022-11-22,PETZ3.SA,7.537814617156982,0.7300716911925998
2022-11-23,PETZ3.SA,7.388452529907227,0.7156052924846393
2022-11-24,PETZ3.SA,7.816623687744141,0.7570756200528423
2022-11-25,PETZ3.SA,7.4183244705200195,0.7184985260423798
2022-11-28,PETZ3.SA,7.209217548370361,0.6982455678512351
2022-11-29,PETZ3.SA,7.259005069732666,0.7030677161485058
2022-11-30,PETZ3.SA,7.338664531707764,0.7107830980035171
2022-12-01,PETZ3.SA,6.940365791320801,0.6722060501769062
2022-12-02,PETZ3.SA,6.95032262802124,0.6731704151789684
2022-12-05,PETZ3.SA,6.850748062133789,0.6635261647682785
2022-12-06,PETZ3.SA,6.850748062133789,0.6635261647682785
2022-12-07,PETZ3.SA,6.571938514709473,0.6365221897241845
2022-12-08,PETZ3.SA,6.382746696472168,0.6181981000887183
2022-12-09,PETZ3.SA,6.163681983947754,0.5969806845278086
2022-12-12,PETZ3.SA,5.924702167510986,0.5738344004112202
2022-12-13,PETZ3.SA,6.084022045135498,0.5892652564889458
2022-12-14,PETZ3.SA,6.263256549835205,0.6066249349384985
2022-12-15,PETZ3.SA,6.133809566497803,0.5940874047862165
2022-12-16,PETZ3.SA,5.87491512298584,0.569012298297801
2022-12-19,PETZ3.SA,6.303086757659912,0.6104826720498555
2022-12-20,PETZ3.SA,6.601810932159424,0.6394154694657767
2022-12-21,PETZ3.SA,6.552023887634277,0.6345933673523575
2022-12-22,PETZ3.SA,6.4325337409973145,0.6230202022021376
2022-12-23,PETZ3.SA,6.751173973083496,0.6538819605414401
2022-12-26,PETZ3.SA,6.502666473388672,0.6298128768890918
2022-12-27,PETZ3.SA,6.11370325088501,0.5921400165061077
2022-12-28,PETZ3.SA,6.422879695892334,0.6220851639457442
2022-12-29,PETZ3.SA,6.243358135223389,0.6046976828176206
2023-01-02,PETZ3.SA,5.884315013885498,0.5699227205613733
2023-01-03,PETZ3.SA,5.644952774047852,0.5467393969959246
2023-01-04,PETZ3.SA,5.764634132385254,0.5583310818705746
2023-01-05,PETZ3.SA,5.984048843383789,0.5795823963784463
2023-01-06,PETZ3.SA,6.163569927215576,0.5969698313227186
2023-01-09,PETZ3.SA,6.123676776885986,0.5931059979429705
2023-01-10,PETZ3.SA,6.482719898223877,0.6278809601992178
2023-01-11,PETZ3.SA,6.373012065887451,0.6172552567614304
2023-01-12,PETZ3.SA,6.293224811553955,0.6095274976342313
2023-01-13,PETZ3.SA,6.153597354888916,0.5960039422535587
2023-01-16,PETZ3.SA,5.904261589050293,0.5718546372512472
2023-01-17,PETZ3.SA,5.994022369384766,0.580548377815309
2023-01-18,PETZ3.SA,6.103729724884033,0.5911740350692449
2023-01-19,PETZ3.SA,5.954128742218018,0.5766844982517095
2023-01-20,PETZ3.SA,5.904261589050293,0.5718546372512473
2023-01-23,PETZ3.SA,5.854394435882568,0.567024776250785
2023-01-24,PETZ3.SA,6.243358135223389,0.6046976828176206
2023-01-25,PETZ3.SA,6.432852268218994,0.6230510530149042
2023-01-26,PETZ3.SA,6.373012065887451,0.6172552567614306
2023-01-27,PETZ3.SA,6.482719898223877,0.6278809601992178
2023-01-30,PETZ3.SA,6.77194881439209,0.6558940985812773
2023-01-31,PETZ3.SA,7.220752239227295,0.6993627552177352
2023-02-01,PETZ3.SA,7.280593395233154,0.7051586438389117
2023-02-02,PETZ3.SA,7.4800615310668945,0.7244780416569094
2023-02-03,PETZ3.SA,7.160911560058594,0.6935669127804102
2023-02-06,PETZ3.SA,7.081124305725098,0.685839153653211
2023-02-07,PETZ3.SA,6.881656169891357,0.6665197558352133
2023-02-08,PETZ3.SA,6.921550273895264,0.6703836815826643
2023-02-09,PETZ3.SA,6.462772846221924,0.6259489973254924
2023-02-10,PETZ3.SA,6.502666473388672,0.6298128768890919
2023-02-13,PETZ3.SA,6.5525336265563965,0.6346427378895542
2023-02-14,PETZ3.SA,6.452799320220947,0.6249830158886296
2023-02-15,PETZ3.SA,6.4926934242248535,0.6288469416360806
2023-02-16,PETZ3.SA,6.732055187225342,0.6520302190176778
2023-02-17,PETZ3.SA,6.632320880889893,0.6423704970167532
2023-02-22,PETZ3.SA,6.811842441558838,0.6597579781448769
2023-02-23,PETZ3.SA,6.891629219055176,0.6674856910882245
2023-02-24,PETZ3.SA,6.901603221893311,0.6684517187089388
2023-02-27,PETZ3.SA,6.662240982055664,0.64526839514349
2023-02-28,PETZ3.SA,6.432852268218994,0.623051053014904
2023-03-01,PETZ3.SA,6.353065013885498,0.6153232938877049
2023-03-02,PETZ3.SA,6.313171863555908,0.6114594605079569
2023-03-03,PETZ3.SA,6.173543930053711,0.5979358589434327
2023-03-06,PETZ3.SA,6.213437557220459,0.6017997385070322
2023-03-07,PETZ3.SA,6.183516979217529,0.598901794196444
2023-03-08,PETZ3.SA,6.752001762390137,0.6539621357075518
2023-03-09,PETZ3.SA,6.273277759552002,0.6075955347605059
2023-03-10,PETZ3.SA,5.944155216217041,0.5757185168148468
2023-03-13,PETZ3.SA,6.333118438720703,0.6133913771978309
2023-03-14,PETZ3.SA,6.183516979217529,0.598901794196444
2023-03-15,PETZ3.SA,6.293224811553955,0.6095274976342313
2023-03-16,PETZ3.SA,6.801868915557861,0.658791996708014
2023-03-17,PETZ3.SA,6.652267932891846,0.6443024598904786
2023-03-20,PETZ3.SA,6.323145389556885,0.6124254419448195
2023-03-21,PETZ3.SA,6.532587051391602,0.6327108211996799
2023-03-22,PETZ3.SA,6.263304710388184,0.6066295995074944
2023-03-23,PETZ3.SA,5.784581184387207,0.5602630447442999
2023-03-24,PETZ3.SA,5.8743414878845215,0.5689567391245103
2023-03-27,PETZ3.SA,6.003995418548584,0.5815143130683202
2023-03-28,PETZ3.SA,6.363038539886475,0.6162892753245676
2023-03-29,PETZ3.SA,6.452799320220947,0.6249830158886294
2023-03-30,PETZ3.SA,6.522613048553467,0.6317447935789657
2023-03-31,PETZ3.SA,6.183516979217529,0.5989017941964438
2023-04-03,PETZ3.SA,5.954128742218018,0.5766844982517093
2023-04-04,PETZ3.SA,5.964102268218994,0.5776504796885721
2023-04-05,PETZ3.SA,5.625006198883057,0.5448074803060503
2023-04-06,PETZ3.SA,5.694819927215576,0.5515692579963867
2023-04-10,PETZ3.SA,5.5053253173828125,0.5332158416152517
2023-04-11,PETZ3.SA,5.964102268218994,0.5776504796885722
2023-04-12,PETZ3.SA,6.183516979217529,0.598901794196444
2023-04-13,PETZ3.SA,6.023942470550537,0.5834462759420458
2023-04-14,PETZ3.SA,5.824474334716797,0.564126878124048
2023-04-17,PETZ3.SA,5.964102268218994,0.5776504796885722
2023-04-18,PETZ3.SA,6.153597354888916,0.5960039422535586
2023-04-19,PETZ3.SA,5.854394435882568,0.5670247762507848
2023-04-20,PETZ3.SA,6.173543930053711,0.5979358589434326
2023-04-24,PETZ3.SA,6.283251762390137,0.60856156238122
2023-04-25,PETZ3.SA,6.253828525543213,0.6057117878276909
2023-04-26,PETZ3.SA,6.353730201721191,0.6153877203604732
2023-04-27,PETZ3.SA,6.044035911560059,0.5853924172581654
2023-04-28,PETZ3.SA,6.163917541503906,0.5970034993504231
2023-05-02,PETZ3.SA,5.764311790466309,0.5582998615869962
2023-05-03,PETZ3.SA,5.754321575164795,0.5573322637153328
2023-05-04,PETZ3.SA,5.934144020080566,0.5747488868537195
2023-05-05,PETZ3.SA,6.883207321166992,0.6666699919039697
2023-05-08,PETZ3.SA,6.973118782043457,0.6753783265650887
2023-05-09,PETZ3.SA,7.162931442260742,0.6937625475751387
2023-05-10,PETZ3.SA,7.1829118728637695,0.6956977433184655
2023-05-11,PETZ3.SA,7.362734317779541,0.713114366456852
2023-05-12,PETZ3.SA,7.272823333740234,0.7044060779795844
2023-05-15,PETZ3.SA,7.432665348052978,0.7198875053746442
2023-05-16,PETZ3.SA,7.142951011657715,0.6918273518318119
2023-05-17,PETZ3.SA,7.452645301818848,0.7218226549341197
2023-05-18,PETZ3.SA,7.472625732421875,0.7237578506774464
2023-05-19,PETZ3.SA,7.412684917449951,0.7179523096313174
2023-05-22,PETZ3.SA,7.442655086517334,0.7208550570624561
2023-05-23,PETZ3.SA,7.292803287506103,0.7063412275390596
2023-05-24,PETZ3.SA,7.492606163024902,0.725693046420773
2023-05-25,PETZ3.SA,7.552546977996826,0.7314985874669019
2023-05-26,PETZ3.SA,7.632467746734619,0.7392392780725061
2023-05-29,PETZ3.SA,7.5125861167907715,0.7276281959802483
2023-05-30,PETZ3.SA,7.232861995697021,0.7005356403090791
2023-05-31,PETZ3.SA,7.242852687835693,0.7015032843645941
2023-06-01,PETZ3.SA,7.592507362365723,0.7353689327697039
2023-06-02,PETZ3.SA,7.372724533081055,0.7140819643285152
2023-06-05,PETZ3.SA,7.252842903137207,0.7024708822362575
2023-06-06,PETZ3.SA,7.592507362365723,0.735368932769704
2023-06-07,PETZ3.SA,7.462635517120361,0.7227902528057829
2023-06-09,PETZ3.SA,7.582517623901367,0.7344013810818921
2023-06-12,PETZ3.SA,7.472625732421875,0.7237578506774462
2023-06-13,PETZ3.SA,7.192901611328125,0.6966652950062772
2023-06-14,PETZ3.SA,7.362734317779541,0.7131143664568518
2023-06-15,PETZ3.SA,7.342753887176514,0.711179170713525
2023-06-16,PETZ3.SA,7.222872257232666,0.6995680886212672
2023-06-19,PETZ3.SA,7.232861995697021,0.700535640309079
2023-06-20,PETZ3.SA,7.222872257232666,0.6995680886212672
2023-06-21,PETZ3.SA,7.28281307220459,0.7053736296673961
2023-06-22,PETZ3.SA,7.033059597015381,0.6811838676112172
2023-06-23,PETZ3.SA,7.063030242919922,0.6840866612262073
2023-06-26,PETZ3.SA,6.633453845977783,0.6424802298477903
2023-06-27,PETZ3.SA,6.27380895614624,0.6076469835710171
2023-06-28,PETZ3.SA,6.203877925872803,0.6008738446532248
2023-06-29,PETZ3.SA,6.593493461608887,0.6386098845449882
2023-06-30,PETZ3.SA,6.573513031005859,0.6366746888016614
2023-07-03,PETZ3.SA,6.699999809265137,0.6489255096041613
2023-07-04,PETZ3.SA,7.019999980926514,0.6799189842877902
2021-12-01,COGN3.SA,2.359999895095825,0.22857674301319086
2021-12-02,COGN3.SA,2.4600000381469727,0.2382622125112971
2021-12-03,COGN3.SA,2.4800000190734863,0.24019930179253318
2021-12-06,COGN3.SA,2.559999942779541,0.24794765891747758
2021-12-07,COGN3.SA,2.490000009536743,0.24116784643315123
2021-12-08,COGN3.SA,2.619999885559082,0.25375892676118583
2021-12-09,COGN3.SA,2.5899999141693115,0.2508532928393317
2021-12-10,COGN3.SA,2.900000095367432,0.2808782228823427
2021-12-13,COGN3.SA,2.630000114440918,0.2547274944937296
2021-12-14,COGN3.SA,2.5,0.24213639107376925
2021-12-15,COGN3.SA,2.549999952316284,0.24697911427685948
2021-12-16,COGN3.SA,2.5799999237060547,0.2498847481987136
2021-12-17,COGN3.SA,2.569999933242798,0.24891620355809554
2021-12-20,COGN3.SA,2.5199999809265137,0.2440734803550053
2021-12-21,COGN3.SA,2.539999961853028,0.24601056963624146
2021-12-22,COGN3.SA,2.4600000381469727,0.23826221251129703
2021-12-23,COGN3.SA,2.4100000858306885,0.23341948930820677
2021-12-27,COGN3.SA,2.400000095367432,0.23245094466758875
2021-12-28,COGN3.SA,2.4100000858306885,0.23341948930820677
2021-12-29,COGN3.SA,2.390000104904175,0.23148240002697068
2021-12-30,COGN3.SA,2.4600000381469727,0.238262212511297
2022-01-03,COGN3.SA,2.390000104904175,0.23148240002697068
2022-01-04,COGN3.SA,2.289999961853028,0.2217969305288645
2022-01-05,COGN3.SA,2.140000104904175,0.20726876091959376
2022-01-06,COGN3.SA,2.0899999141693115,0.2024260146245778
2022-01-07,COGN3.SA,2.069999933242798,0.2004889253433417
2022-01-10,COGN3.SA,2.0,0.19370911285901535
2022-01-11,COGN3.SA,2.039999961853028,0.1975832914214876
2022-01-12,COGN3.SA,2.049999952316284,0.19855183606210558
2022-01-13,COGN3.SA,2.0799999237060547,0.20145746998395972
2022-01-14,COGN3.SA,2.1600000858306885,0.20920585020082985
2022-01-17,COGN3.SA,2.1700000762939453,0.2101743948414479
2022-01-18,COGN3.SA,2.25,0.21792275196639227
2022-01-19,COGN3.SA,2.200000047683716,0.21308002876330204
2022-01-20,COGN3.SA,2.3499999046325684,0.22760819837257276
2022-01-21,COGN3.SA,2.390000104904175,0.23148240002697068
2022-01-24,COGN3.SA,2.380000114440918,0.23051385538635263
2022-01-25,COGN3.SA,2.470000028610229,0.239230757151915
2022-01-26,COGN3.SA,2.549999952316284,0.24697911427685945
2022-01-27,COGN3.SA,2.5299999713897705,0.24504202499562336
2022-01-28,COGN3.SA,2.5199999809265137,0.2440734803550053
2022-01-31,COGN3.SA,2.5799999237060547,0.24988474819871362
2022-02-01,COGN3.SA,2.569999933242798,0.24891620355809557
2022-02-02,COGN3.SA,2.509999990463257,0.2431049357143873
2022-02-03,COGN3.SA,2.539999961853028,0.24601056963624146
2022-02-04,COGN3.SA,2.490000009536743,0.24116784643315117
2022-02-07,COGN3.SA,2.4100000858306885,0.2334194893082068
2022-02-08,COGN3.SA,2.4100000858306885,0.2334194893082068
2022-02-09,COGN3.SA,2.430000066757202,0.23535657858944287
2022-02-10,COGN3.SA,2.4200000762939453,0.23438803394882482
2022-02-11,COGN3.SA,2.3299999237060547,0.22567110909133667
2022-02-14,COGN3.SA,2.380000114440918,0.23051385538635263
2022-02-15,COGN3.SA,2.430000066757202,0.23535657858944287
2022-02-16,COGN3.SA,2.440000057220459,0.2363251232300609
2022-02-17,COGN3.SA,2.4200000762939453,0.23438803394882482
2022-02-18,COGN3.SA,2.4100000858306885,0.23341948930820677
2022-02-21,COGN3.SA,2.2699999809265137,0.2198598412476284
2022-02-22,COGN3.SA,2.430000066757202,0.2353565785894429
2022-02-23,COGN3.SA,2.380000114440918,0.23051385538635266
2022-02-24,COGN3.SA,2.369999885559082,0.2295452876538089
2022-02-25,COGN3.SA,2.259999990463257,0.21889129660701037
2022-03-02,COGN3.SA,2.2300000190734863,0.21598566268515623
2022-03-03,COGN3.SA,2.2100000381469727,0.21404857340392014
2022-03-04,COGN3.SA,2.180000066757202,0.211142939482066
2022-03-07,COGN3.SA,2.049999952316284,0.19855183606210564
2022-03-08,COGN3.SA,2.130000114440918,0.20630021627897577
2022-03-09,COGN3.SA,2.200000047683716,0.21308002876330212
2022-03-10,COGN3.SA,2.2300000190734863,0.21598566268515626
2022-03-11,COGN3.SA,2.119999885559082,0.20533164854643202
2022-03-14,COGN3.SA,2.0799999237060547,0.2014574699839598
2022-03-15,COGN3.SA,2.109999895095825,0.20436310390581397
2022-03-16,COGN3.SA,2.0799999237060547,0.20145746998395983
2022-03-17,COGN3.SA,2.1700000762939453,0.21017439484144798
2022-03-18,COGN3.SA,2.1700000762939453,0.21017439484144798
2022-03-21,COGN3.SA,2.130000114440918,0.2063002162789758
2022-03-22,COGN3.SA,2.180000066757202,0.21114293948206603
2022-03-23,COGN3.SA,2.240000009536743,0.2169542073257743
2022-03-24,COGN3.SA,2.309999942779541,0.22373401981010063
2022-03-25,COGN3.SA,2.759999990463257,0.26731857482176424
2022-03-28,COGN3.SA,2.75,0.26635003018114617
2022-03-29,COGN3.SA,2.8399999141693115,0.2750669319467086
2022-03-30,COGN3.SA,2.890000104904175,0.2799096782417246
2022-03-31,COGN3.SA,2.8299999237060547,0.2740983873060906
2022-04-01,COGN3.SA,3.049999952316284,0.2954063924916134
2022-04-04,COGN3.SA,3.069999933242798,0.29734348177284947
2022-04-05,COGN3.SA,2.9800000190734863,0.288626580007287
2022-04-06,COGN3.SA,2.8299999237060547,0.2740983873060906
2022-04-07,COGN3.SA,2.890000104904175,0.27990967824172464
2022-04-08,COGN3.SA,2.8299999237060547,0.27409838730609065
2022-04-11,COGN3.SA,2.6700000762939453,0.25860167305620185
2022-04-12,COGN3.SA,2.789999961853028,0.27022420874361847
2022-04-13,COGN3.SA,2.740000009536743,0.2653814855405282
2022-04-14,COGN3.SA,2.720000028610229,0.26344439625929206
2022-04-18,COGN3.SA,2.720000028610229,0.26344439625929206
2022-04-19,COGN3.SA,2.869999885559082,0.27797256586856284
2022-04-20,COGN3.SA,2.6600000858306885,0.25763312841558383
2022-04-22,COGN3.SA,2.5199999809265137,0.24407348035500545
2022-04-25,COGN3.SA,2.609999895095825,0.2527903821205679
2022-04-26,COGN3.SA,2.569999933242798,0.24891620355809574
2022-04-27,COGN3.SA,2.5999999046325684,0.2518218374799499
2022-04-28,COGN3.SA,2.559999942779541,0.24794765891747772
2022-04-29,COGN3.SA,2.450000047683716,0.23729366787067918
2022-05-02,COGN3.SA,2.440000057220459,0.23632512323006113
2022-05-03,COGN3.SA,2.4200000762939453,0.23438803394882504
2022-05-04,COGN3.SA,2.490000009536743,0.24116784643315137
2022-05-05,COGN3.SA,2.3499999046325684,0.22760819837257296
2022-05-06,COGN3.SA,2.400000095367432,0.23245094466758898
2022-05-09,COGN3.SA,2.3299999237060547,0.22567110909133686
2022-05-10,COGN3.SA,2.369999885559082,0.22954528765380905
2022-05-11,COGN3.SA,2.380000114440918,0.2305138553863528
2022-05-12,COGN3.SA,2.609999895095825,0.2527903821205679
2022-05-13,COGN3.SA,2.549999952316284,0.24697911427685965
2022-05-16,COGN3.SA,2.559999942779541,0.2479476589174777
2022-05-17,COGN3.SA,2.7100000381469727,0.26247585161867415
2022-05-18,COGN3.SA,2.650000095367432,0.2566645837749659
2022-05-19,COGN3.SA,2.5999999046325684,0.2518218374799499
2022-05-20,COGN3.SA,2.630000114440918,0.2547274944937298
2022-05-23,COGN3.SA,2.680000066757202,0.25957021769682004
2022-05-24,COGN3.SA,2.640000104904175,0.25569603913434785
2022-05-25,COGN3.SA,2.650000095367432,0.2566645837749659
2022-05-26,COGN3.SA,2.740000009536743,0.2653814855405283
2022-05-27,COGN3.SA,2.7100000381469727,0.26247585161867415
2022-05-30,COGN3.SA,2.680000066757202,0.25957021769682
2022-05-31,COGN3.SA,2.650000095367432,0.25666458377496587
2022-06-01,COGN3.SA,2.6700000762939453,0.2586016730562019
2022-06-02,COGN3.SA,2.690000057220459,0.260538762337438
2022-06-03,COGN3.SA,2.5999999046325684,0.25182183747994985
2022-06-06,COGN3.SA,2.490000009536743,0.2411678464331513
2022-06-07,COGN3.SA,2.490000009536743,0.2411678464331513
2022-06-08,COGN3.SA,2.549999952316284,0.24697911427685962
2022-06-09,COGN3.SA,2.549999952316284,0.24697911427685962
2022-06-10,COGN3.SA,2.509999990463257,0.2431049357143874
2022-06-13,COGN3.SA,2.299999952316284,0.22276547516948267
2022-06-14,COGN3.SA,2.25,0.21792275196639244
2022-06-15,COGN3.SA,2.3399999141693115,0.22663965373195488
2022-06-17,COGN3.SA,2.369999885559082,0.22954528765380902
2022-06-20,COGN3.SA,2.309999942779541,0.22373401981010074
2022-06-21,COGN3.SA,2.200000047683716,0.2130800287633022
2022-06-22,COGN3.SA,2.25,0.21792275196639244
2022-06-23,COGN3.SA,2.259999990463257,0.21889129660701045
2022-06-24,COGN3.SA,2.200000047683716,0.21308002876330215
2022-06-27,COGN3.SA,2.180000066757202,0.21114293948206606
2022-06-28,COGN3.SA,2.1600000858306885,0.20920585020082996
2022-06-29,COGN3.SA,2.140000104904175,0.20726876091959384
2022-06-30,COGN3.SA,2.140000104904175,0.20726876091959384
2022-07-01,COGN3.SA,2.059999942779541,0.1995203807027237
2022-07-04,COGN3.SA,2.0,0.19370911285901543
2022-07-05,COGN3.SA,2.069999933242798,0.20048892534334176
2022-07-06,COGN3.SA,2.259999990463257,0.21889129660701037
2022-07-07,COGN3.SA,2.369999885559082,0.2295452876538089
2022-07-08,COGN3.SA,2.4100000858306885,0.23341948930820683
2022-07-11,COGN3.SA,2.319999933242798,0.22470256445071868
2022-07-12,COGN3.SA,2.400000095367432,0.2324509446675888
2022-07-13,COGN3.SA,2.3299999237060547,0.22567110909133672
2022-07-14,COGN3.SA,2.390000104904175,0.2314824000269707
2022-07-15,COGN3.SA,2.4200000762939453,0.23438803394882485
2022-07-18,COGN3.SA,2.4100000858306885,0.2334194893082068
2022-07-19,COGN3.SA,2.3299999237060547,0.2256711090913367
2022-07-20,COGN3.SA,2.319999933242798,0.22470256445071865
2022-07-21,COGN3.SA,2.299999952316284,0.22276547516948256
2022-07-22,COGN3.SA,2.220000028610229,0.21501711804453813
2022-07-25,COGN3.SA,2.220000028610229,0.21501711804453813
2022-07-26,COGN3.SA,2.140000104904175,0.2072687609195938
2022-07-27,COGN3.SA,2.25,0.21792275196639233
2022-07-28,COGN3.SA,2.259999990463257,0.21889129660701034
2022-07-29,COGN3.SA,2.259999990463257,0.21889129660701034
2022-08-01,COGN3.SA,2.2699999809265137,0.2198598412476284
2022-08-02,COGN3.SA,2.25,0.2179227519663923
2022-08-03,COGN3.SA,2.380000114440918,0.23051385538635266
2022-08-04,COGN3.SA,2.5,0.24213639107376927
2022-08-05,COGN3.SA,2.539999961853028,0.24601056963624152
2022-08-08,COGN3.SA,2.5799999237060547,0.24988474819871367
2022-08-09,COGN3.SA,2.549999952316284,0.2469791142768595
2022-08-10,COGN3.SA,2.640000104904175,0.25569603913434763
2022-08-11,COGN3.SA,2.609999895095825,0.25279038212056776
2022-08-12,COGN3.SA,2.700000047683716,0.2615073069780559
2022-08-15,COGN3.SA,2.740000009536743,0.2653814855405281
2022-08-16,COGN3.SA,2.6700000762939453,0.25860167305620174
2022-08-17,COGN3.SA,2.650000095367432,0.2566645837749657
2022-08-18,COGN3.SA,2.5799999237060547,0.2498847481987136
2022-08-19,COGN3.SA,2.5899999141693115,0.2508532928393316
2022-08-22,COGN3.SA,2.559999942779541,0.24794765891747747
2022-08-23,COGN3.SA,2.5799999237060547,0.24988474819871356
2022-08-24,COGN3.SA,2.569999933242798,0.24891620355809552
2022-08-25,COGN3.SA,2.6700000762939453,0.2586016730562017
2022-08-26,COGN3.SA,2.640000104904175,0.2556960391343475
2022-08-29,COGN3.SA,2.5899999141693115,0.25085329283933155
2022-08-30,COGN3.SA,2.5299999713897705,0.24504202499562328
2022-08-31,COGN3.SA,2.4800000190734863,0.24019930179253304
2022-09-01,COGN3.SA,2.5799999237060547,0.24988474819871354
2022-09-02,COGN3.SA,2.569999933242798,0.2489162035580955
2022-09-05,COGN3.SA,2.630000114440918,0.2547274944937295
2022-09-06,COGN3.SA,2.559999942779541,0.24794765891747744
2022-09-08,COGN3.SA,2.6700000762939453,0.2586016730562017
2022-09-09,COGN3.SA,2.7100000381469727,0.26247585161867387
2022-09-12,COGN3.SA,2.759999990463257,0.26731857482176413
2022-09-13,COGN3.SA,2.7300000190734863,0.26441294089990997
2022-09-14,COGN3.SA,2.8399999141693115,0.2750669319467085
2022-09-15,COGN3.SA,2.819999933242798,0.2731298426654724
2022-09-16,COGN3.SA,2.559999942779541,0.24794765891747744
2022-09-19,COGN3.SA,2.809999942779541,0.27216129802485434
2022-09-20,COGN3.SA,2.75,0.26635003018114606
2022-09-21,COGN3.SA,2.740000009536743,0.265381485540528
2022-09-22,COGN3.SA,2.9800000190734863,0.2886265800072868
2022-09-23,COGN3.SA,3.009999990463257,0.2915322139291409
2022-09-26,COGN3.SA,2.940000057220459,0.2847524014448146
2022-09-27,COGN3.SA,2.819999933242798,0.2731298426654723
2022-09-28,COGN3.SA,2.930000066757202,0.28378385680419654
2022-09-29,COGN3.SA,2.8499999046325684,0.27603547658732647
2022-09-30,COGN3.SA,2.940000057220459,0.2847524014448146
2022-10-03,COGN3.SA,2.930000066757202,0.2837838568041966
2022-10-04,COGN3.SA,2.990000009536743,0.2895951246479049
2022-10-05,COGN3.SA,2.9200000762939453,0.2828153121635785
2022-10-06,COGN3.SA,3.119999885559082,0.30218620497593945
2022-10-07,COGN3.SA,3.109999895095825,0.30121766033532144
2022-10-10,COGN3.SA,3.119999885559082,0.3021862049759395
2022-10-11,COGN3.SA,3.0799999237060547,0.2983120264134673
2022-10-13,COGN3.SA,3.0299999713897705,0.29346930321037706
2022-10-14,COGN3.SA,2.930000066757202,0.2837838568041966
2022-10-17,COGN3.SA,2.9200000762939453,0.2828153121635785
2022-10-18,COGN3.SA,2.9800000190734863,0.2886265800072868
2022-10-19,COGN3.SA,2.900000095367432,0.2808782228823425
2022-10-20,COGN3.SA,2.900000095367432,0.2808782228823425
2022-10-21,COGN3.SA,2.9200000762939453,0.2828153121635785
2022-10-24,COGN3.SA,2.880000114440918,0.27894113360110634
2022-10-25,COGN3.SA,2.9600000381469727,0.2866894907260507
2022-10-26,COGN3.SA,2.8299999237060547,0.2740983873060904
2022-10-27,COGN3.SA,3.0199999809265137,0.292500758569759
2022-10-28,COGN3.SA,3.180000066757202,0.3079974959115735
2022-10-31,COGN3.SA,3.289999961853028,0.31865148695837203
2022-11-01,COGN3.SA,3.309999942779541,0.32058857623960807
2022-11-03,COGN3.SA,3.240000009536743,0.31380876375528177
2022-11-04,COGN3.SA,3.2100000381469727,0.3109031298334276
2022-11-07,COGN3.SA,2.930000066757202,0.28378385680419654
2022-11-08,COGN3.SA,2.880000114440918,0.2789411336011063
2022-11-09,COGN3.SA,2.799999952316284,0.2711927533842362
2022-11-10,COGN3.SA,2.640000104904175,0.25569603913434746
2022-11-11,COGN3.SA,2.490000009536743,0.24116784643315103
2022-11-14,COGN3.SA,2.4600000381469727,0.2382622125112969
2022-11-16,COGN3.SA,2.400000095367432,0.23245094466758867
2022-11-17,COGN3.SA,2.3499999046325684,0.22760819837257268
2022-11-18,COGN3.SA,2.259999990463257,0.21889129660701026
2022-11-21,COGN3.SA,2.309999942779541,0.2237340198101005
2022-11-22,COGN3.SA,2.299999952316284,0.22276547516948245
2022-11-23,COGN3.SA,2.299999952316284,0.22276547516948245
2022-11-24,COGN3.SA,2.369999885559082,0.22954528765380877
2022-11-25,COGN3.SA,2.2799999713897705,0.22082838588824633
2022-11-28,COGN3.SA,2.190000057220459,0.2121114841226839
2022-11-29,COGN3.SA,2.25,0.2179227519663922
2022-11-30,COGN3.SA,2.240000009536743,0.21695420732577414
