Date,"ITUB3.SA,","VALE3.SA,"
2013-08-07,1.7178474775217984,1.253171445465838
2013-08-08,1.772965859962432,1.2993820639158742
2013-08-09,1.7735789380689013,1.3608657438724328
2013-08-12,1.8342094023359758,1.3902370459509263
2013-08-13,1.826246694423193,1.3945450255444478
2013-08-14,1.813387605985271,1.4012021278639275
2013-08-15,1.7999131909881663,1.4156924512952977
2013-08-16,1.7852143061176577,1.4333146355277784
2013-08-19,1.756430363967348,1.4258742759900027
2013-08-20,1.741120462072024,1.3855376324269362
2013-08-21,1.709275438923735,1.3710474387813518
2013-08-22,1.7000875116533107,1.419999522388317
2013-08-23,1.7692917008579834,1.4145173707891745
2013-08-26,1.7227476054681263,1.4059016711737038
2013-08-27,1.701925247004243,1.3812299124049865
2013-08-28,1.6902889421001897,1.364390336461872
2013-08-29,1.6951875710780422,1.3322776990122351
2013-08-30,1.7202969793817842,1.344809684719186
2013-09-02,1.7484691550230407,1.3949360701175584
2013-09-03,1.7202969793817844,1.40394346323507
2013-09-04,1.7435699639320101,1.4098176976936116
2013-09-05,1.7692917008579836,1.4094262637631425
2013-09-06,1.7643919476537746,1.4059016711737033
2013-09-09,1.8188980014721765,1.4470210528119223
2013-09-10,1.829307962792232,1.4822664595631714
2013-09-11,1.845232254391441,1.4544621910644138
2013-09-12,1.8115483716658627,1.4470210528119223
2013-09-13,1.828696383654238,1.4293984792220837
2013-09-16,1.8458443956426134,1.4250906294143484
2013-09-17,1.8489077250933061,1.4290071750774007
2013-09-18,1.9076998918962695,1.430573559728207
2013-09-19,1.8801417312167794,1.4246994550554515
2013-09-20,1.8605423436578243,1.4008104343618863
2013-09-23,1.865441534748855,1.4102092614098671
2013-09-24,1.8617677503865253,1.3882789677980791
2013-09-25,1.8464574737490826,1.4000276962867342
2013-09-26,1.8525809473424575,1.409817697693612
2013-09-27,1.8727898529577527,1.3769220625972511
2013-09-30,1.845232254391441,1.3495088386716048
2013-10-01,1.851666389201358,1.351075223322411
2013-10-02,1.8338964926667203,1.351466787038666
2013-10-03,1.8351217120243617,1.3330610860163175
2013-10-04,1.8412500572652821,1.3467673735146757
2013-10-07,1.835121712024362,1.3350192939549506
2013-10-08,1.835121712024362,1.316221639858989
2013-10-09,1.8553427967585205,1.3001653211341706
2013-10-10,1.8755616330399658,1.3099555821126205
2013-10-11,1.838186353072471,1.3224874380337857
2013-10-14,1.8565676413740433,1.383970988204558
2013-10-15,1.865145863217068,1.3953278934053863
2013-10-16,1.8804634473258288,1.3878871445102527
2013-10-17,1.897007937131766,1.4188252205969105
2013-10-18,1.9417362195846446,1.3728763800771648
2013-10-21,1.9055863463458507,1.3901651446255028
2013-10-22,1.9448006732616938,1.4102043295500013
2013-10-23,1.9178411631170966,1.3771987658929283
2013-10-24,1.9055863463458504,1.3771987658929283
2013-10-25,1.9055863463458504,1.3779846188269438
2013-10-28,1.9117137547314735,1.3874145944635563
2013-10-29,1.9987204430351255,1.3807351689888907
2013-10-30,1.9968825203131337,1.3760199215990125
2013-10-31,1.9999454750217076,1.40470348879768
2013-11-01,1.977571496814648,1.4498899676106698
2013-11-04,1.994735810085194,1.4891822249540798
2013-11-05,1.951825026908829,1.4864315450063472
2013-11-06,1.9389518856414494,1.5115788388948386
2013-11-07,1.918110227958444,1.4628560867716724
2013-11-08,1.8580349441404738,1.4439958759268758
2013-11-11,1.8696813670817367,1.4518542754812436
2013-11-12,1.8672299915111568,1.4062751946657108
2013-11-13,1.9174956508834993,1.3960591065235113
2013-11-14,1.9364993858445128,1.409811857333245
2013-11-18,1.9622466052345695,1.4243498121480642
2013-11-19,1.9058492279422368,1.3988093971138862
2013-11-21,1.8972651975963695,1.376019921599013
2013-11-22,1.8751990700399608,1.38820083675493
2013-11-25,1.8194153329672755,1.3614818369984079
2013-11-26,1.8629386321369314,1.3178673236250207
2013-11-27,1.8972651975963697,1.3453719167439862
2013-11-28,1.8972651975963697,1.3830924682193653
2013-11-29,1.8758112112911332,1.4094184766159867
2013-12-02,1.8528132874561571,1.3913438591336336
2013-12-03,1.8331861689804059,1.3783777399726311
2013-12-04,1.8031340994998444,1.3929156947874504
2013-12-05,1.7847350109476259,1.3999887605509462
2013-12-06,1.8025206466512562,1.3972378210316416
2013-12-09,1.8025206466512562,1.3964522276691982
2013-12-10,1.8092667542751315,1.3917371100651061
2013-12-11,1.7694016876698726,1.3634462746547675
2013-12-12,1.7540700507316545,1.3575525723283315
2013-12-13,1.7761491068911641,1.3422286347937111
2013-12-16,1.7786025435433976,1.3512656190704226
2013-12-17,1.7651097661824684,1.3465505014663306
2013-12-18,1.7792152469077482,1.3504796363506213
2013-12-19,1.8178549067843066,1.3795563246949754
2013-12-20,1.7957751011405592,1.3536235672298265
2013-12-23,1.8095839734787542,1.3579455636882318
2013-12-26,1.8126722232803516,1.363839395800454
2013-12-27,1.8015549362109313,1.3948801324438098
2013-12-30,1.8176124486333984,1.4031315233580781
2014-01-02,1.8185393732644204,1.367768790256317
2014-01-03,1.8012373422651902,1.338299370123634
2014-01-06,1.8000031290966958,1.339477954845978
2014-01-07,1.7888802208954926,1.306472520974691
2014-01-08,1.8074166524342767,1.3155096350371887
2014-01-09,1.7530400720179438,1.2687518397135258
2014-01-10,1.7641614812506714,1.267180263631281
2014-01-13,1.757984794276417,1.258928613145441
2014-01-14,1.7808470614643626,1.2581426304256396
2014-01-15,1.7913520199115511,1.2750386631856485
2014-01-16,1.7425356756839334,1.289969998717726
2014-01-17,1.7122576367056939,1.276610239267893
2014-01-20,1.678889661586322,1.2491056461489276
2014-01-21,1.693103068041836,1.2212078020984896
2014-01-22,1.71040378744365,1.2498913692971572
2014-01-23,1.6733290506554876,1.2153142295578394
2014-01-24,1.6418143626849813,1.2278874871447274
2014-01-27,1.6745647627924576,1.2227797675380925
2014-01-28,1.6720933385185182,1.2475338104951113
2014-01-29,1.639342938411042,1.300578559076683
2014-01-30,1.6479946097093652,1.2770031008420082
2014-01-31,1.7029889525086532,1.2986138618487515
2014-02-03,1.6624928201752194,1.262465016241403
2014-02-04,1.7836701812168605,1.2836827858882458
2014-02-05,1.7694528399690985,1.316295487971204
2014-02-06,1.8065465012342636,1.3461576398922157
2014-02-07,1.7966546208935443,1.3379063787637335
2014-02-10,1.7849079544354842,1.3217964585093118
2014-02-11,1.8053102269841157,1.3551950135262856
2014-02-12,1.7923276610180263,1.3540162990181555
2014-02-13,1.7873791913383643,1.348515328480048
2014-02-14,1.8053102269841157,1.3689476345502332
2014-02-17,1.7787248968452092,1.3551950135262856
2014-02-18,1.7638869826486006,1.358338295476561
2014-02-19,1.8403210715526086,1.3720907867147227
2014-02-20,1.8138693369790788,1.3563739876059875
2014-02-21,1.832763085128204,1.3599102609161635
2014-02-24,1.832763085128204,1.3229753028032276
2014-02-25,1.832763085128204,1.2773959624161229
2014-02-26,1.8283546188418318,1.2777889537760236
2014-02-27,1.832763085128204,1.2970421559807208
2014-02-28,1.8315039516088047,1.2966491646208202
2014-03-05,1.8261475751327543,1.25146333473676
2014-03-06,1.8778188921929737,1.2475338104951113
2014-03-07,1.8444224366725679,1.200382894025762
2014-03-10,1.8198464737750357,1.1803438388870493
2014-03-11,1.8400104103360666,1.161090506896566
2014-03-12,1.8192157827889797,1.183093999691638
2014-03-13,1.8116544236855052,1.151267539900053
2014-03-14,1.7769963988219277,1.1496957042462363
2014-03-17,1.8154357590359504,1.1516602716883817
2014-03-18,1.8677368302269288,1.1713064652529797
2014-03-19,1.8532440535217982,1.1634480656986121
2014-03-20,1.8645869353467777,1.1740570154149266
2014-03-21,1.8589146512645205,1.1956681657790278
2014-03-24,1.9294915208506098,1.2015618681054638
2014-03-25,1.9231900447507722,1.2109919735278623
2014-03-26,1.95217672238739,1.1972396120754865
2014-03-27,1.9717095932202462,1.222386776178192
2014-03-28,1.9811626505397701,1.218457511508115
2014-03-31,2.010779644420325,1.234567172190965
2014-04-01,1.9959634652666107,1.2322097431747048
2014-04-02,2.064050360843876,1.278181815350138
2014-04-03,2.048920709907728,1.29311302109643
2014-04-04,2.0495499019253085,1.2762173776937786
2014-04-07,2.0993555653467397,1.3100087942848668
2014-04-08,2.0898993227192055,1.3068652527630193
2014-04-09,2.0470282622074407,1.2958635712583764
2014-04-10,2.0741382313127636,1.2887907650664523
2014-04-11,2.1025077086796045,1.2954705798984758
2014-04-14,2.067833757275975,1.2872186698410637
2014-04-15,2.0300067256841836,1.2500059701461639
2014-04-16,2.0463985080766816,1.255662034698499
2014-04-17,2.0936814075538885,1.278690575631119
2014-04-22,2.0962030472717563,1.240713827014246
2014-04-23,2.111964888162436,1.2237455035714546
2014-04-24,2.1794207180115266,1.2439460122279071
2014-04-25,2.197703261764777,1.2249573134550056
2014-04-28,2.166181828436131,1.1954645318808492
2014-04-29,2.1705946042568702,1.2031409717632944
2014-04-30,2.165551137450075,1.1938485690598044
2014-05-02,2.164606412568407,1.2201091654202996
2014-05-05,2.2213702876529933,1.2164730868407168
2014-05-06,2.2201081561966434,1.204756804798553
2014-05-07,2.2138004968518445,1.2108170222883818
2014-05-08,2.19550933402986,1.1906166434177152
2014-05-09,2.169651003601559,1.1805163241965961
2014-05-12,2.2024484338449533,1.236269572345462
2014-05-13,2.1923570033259363,1.2382896881040002
2014-05-14,2.197402718585445,1.2681863630440782
2014-05-15,2.181635069191923,1.2564702107877004
2014-05-16,2.175958850317418,1.2281893688828809
2014-05-19,2.175958850317418,1.1906166434177152
2014-05-20,2.136853760729225,1.1659720098782647
2014-05-21,2.0964882260242166,1.1671839495476015
2014-05-22,2.1267627049523266,1.1853646020170878
2014-05-23,2.0971185422681535,1.1821322870176407
2014-05-26,2.0775669343293544,1.1958686848183429
2014-05-27,2.0863971702473187,1.1752640232243967
2014-05-28,2.0908123818918307,1.1752640232243967
2014-05-29,2.0845047225470315,1.1853646020170878
2014-05-30,2.038463905822815,1.1498114731673166
2014-06-02,2.038147248732371,1.1772842687687206
2014-06-03,2.0488748039981677,1.1655678569407708
2014-06-04,2.0337303507483244,1.1683960190027243
2014-06-05,1.8528601302210186,1.162740084236175
2014-06-06,2.0705172855891956,1.1865766714722106
2014-06-09,2.1177169923160135,1.1970807542734654
2014-06-10,2.1433991939484467,1.189404573962592
2014-06-11,2.1843517621826627,1.197485036996745
2014-06-13,2.17185711045534,1.1554675377196515
2014-06-16,2.1558925340783524,1.1481956401320577
2014-06-17,2.1496463324410477,1.1494077095871806
2014-06-18,2.1787978966099675,1.1655678569407706
2014-06-20,2.1274342428293394,1.1623360610844673
2014-06-23,2.1322922122872945,1.1760720695278113
2014-06-24,2.144092841610472,1.1599119221742213
2014-06-25,2.1066113222522778,1.157891936201469
2014-06-26,2.1107760187903257,1.1853646020170872
2014-06-27,2.101058018792761,1.1740522133408449
2014-06-30,2.101752790681144,1.1813243705000107
2014-07-01,2.099321276442864,1.1978888005768802
2014-07-02,2.082655557561473,1.2298057210612825
2014-07-03,2.084043789740822,1.2540460718774535
2014-07-04,2.079182072861678,1.2613182290366194
2014-07-07,2.084043789740822,1.2443497758080422
2014-07-08,2.087517461811676,1.2447539287455356
2014-07-10,2.1562659645998044,1.244349775808042
2014-07-11,2.168766986943148,1.240713827014245
2014-07-14,2.21460057127563,1.246773914718288
2014-07-15,2.225712049842208,1.254854247966655
2014-07-16,2.194462117178682,1.2895990709414389
2014-07-17,2.1896000255574193,1.2718223118378744
2014-07-18,2.2764069763117147,1.2706106317401094
2014-07-21,2.30001816562422,1.2750542374799638
2014-07-22,2.3097399130429723,1.2875789551829009
2014-07-23,2.3090458906388274,1.281922631058994
2014-07-24,2.3444637051484114,1.3065672645984445
2014-07-25,2.3396003019297327,1.3081833572052752
2014-07-28,2.338906466896647,1.325959726951482
2014-07-29,2.3333514770975956,1.3299995691112005
2014-07-30,2.350712529980548,1.3017192463495249
2014-07-31,2.3055752165049244,1.3150514912127331
2014-08-01,2.2982776758531336,1.2835388534516103
2014-08-04,2.3205111257656172,1.2984871909216493
2014-08-05,2.343438223340127,1.2774787657475675
2014-08-06,2.3587215185450114,1.2847507931209472
2014-08-07,2.3302381195740343,1.276670589658366
2014-08-08,2.312868260251289,1.2770747425958597
2014-08-11,2.3406583863023585,1.2863670155135638
2014-08-12,2.344829640827487,1.29323488994945
2014-08-13,2.2920252909708676,1.2661663770713254
2014-08-14,2.334519173539991,1.2358654194079677
2014-08-15,2.3682017446681534,1.2524298494848372
2014-08-18,2.389252133711368,1.2621261455542487
2014-08-19,2.4545084146937586,1.2625302984917424
2014-08-20,2.4699464783937355,1.2835388534516103
2014-08-21,2.4888913788420863,1.2750542374799638
2014-08-22,2.469244399034035,1.2673783167406625
2014-08-25,2.5141523703329107,1.2592982430638675
2014-08-26,2.5169593761742974,1.2532380255740387
2014-08-27,2.589231391735089,1.2395016277733366
2014-08-28,2.570287240770976,1.1849604490795937
2014-08-29,2.610284029231017,1.1797082778931802
2014-09-01,2.6148457650440062,1.169608088457847
2014-09-02,2.696977620494354,1.161528014781052
2014-09-03,2.658370188440019,1.1716280744305994
2014-09-04,2.5270998979108854,1.1586998527190986
2014-09-05,2.492703817788397,1.1413275061245995
2014-09-08,2.4604121020344163,1.1352671588489849
2014-09-09,2.414083483362909,1.155871560871359
2014-09-10,2.416889927091117,1.1473875938286422
2014-09-11,2.383194802101973,1.1457713714360256
2014-09-12,2.3242306286664487,1.1562757138088524
2014-09-15,2.345290011520517,1.1760720695278113
2014-09-16,2.4218044826090224,1.1776881621346418
2014-09-17,2.4323337992939376,1.1740522133408449
2014-09-18,2.39583054423705,1.1752640232243958
2014-09-19,2.3516068520472286,1.1441555384007667
2014-09-22,2.3305491555326956,1.102138558266817
2014-09-23,2.325634037901613,1.1130467940055657
2014-09-24,2.3200177777661266,1.1166828725851485
2014-09-25,2.3137001877551775,1.1049665905429846
2014-09-26,2.369157149700209,1.089614229921238
2014-09-29,2.2399930972501774,1.072241883326739
2014-09-30,2.2048943756548103,1.0847659521007462
2014-10-01,2.1258848715388767,1.083957970690224
2014-10-02,2.1743440865272126,1.1154706733442399
2014-10-03,2.2087564679318716,1.0989065028389422
2014-10-06,2.3183170106596407,1.1045626971770632
2014-10-07,2.331662701738914,1.1069865765157372
2014-10-08,2.2761789457323833,1.1057746368464003
2014-10-09,2.297248446623661,1.0867858731806057
2014-10-10,2.233338239332247,1.0665855592028322
2014-10-13,2.3646698001978157,1.110622525309534
2014-10-14,2.4018919980097526,1.1437512556774874
2014-10-15,2.30637847623672,1.1433472325257796
2014-10-16,2.2494909362529065,1.1061784004265358
2014-10-17,2.2768813998342026,1.1158563967001265
2014-10-20,2.2473846981738044,1.110407080904833
2014-10-21,2.133610929803594,1.1200479584436376
2014-10-22,2.120266550321737,1.1217246610125138
2014-10-23,2.034585137521464,1.1422644297134776
2014-10-24,2.088663048469059,1.1506482021294298
2014-10-27,2.0268602034831034,1.1091494566388367
2014-10-28,2.1146489785888347,1.0957355765162564
2014-10-29,2.0626771183492822,1.0378886889611034
2014-10-30,2.227721042341463,0.9934558113143167
2014-10-31,2.2951422085445583,1.0479490990530385
2014-11-03,2.280737683608421,1.0437571479521695
2014-11-04,2.316572398725247,1.0106419801988495
2014-11-05,2.3257046767910197,1.006031080580887
2014-11-06,2.23576881671523,0.9913597708709893
2014-11-07,2.24841655059811,1.006869496758218
2014-11-10,2.262469192684629,0.9766884611610914
2014-11-11,2.262469192684629,0.9460882174752995
2014-11-12,2.262469192684629,0.9439924366035439
2014-11-13,2.2118799434926433,0.9414773827502299
2014-11-14,2.214689759899921,0.9641131918945213
2014-11-17,2.1900986199465744,0.9611786703809698
2014-11-18,2.2498218335438676,0.9234529274741521
2014-11-19,2.322192781024041,0.9289020485907666
2014-11-21,2.480285613453325,0.9888446521247821
2014-11-24,2.424073546138773,0.9934558113143167
2014-11-25,2.448666747173773,1.004354118440439
2014-11-26,2.4142375023737648,0.9657900242491833
2014-11-27,2.4170476935231617,0.9632747108242973
2014-11-28,2.402995238807702,0.976269253072426
2014-12-01,2.3196968111413154,0.9276443594318772
2014-12-02,2.28876821984472,0.8999785723667437
2014-12-03,2.294390850596227,0.9200993276577211
2014-12-04,2.288063704661247,0.9083622149969098
2014-12-05,2.321806234528428,0.9171648061441694
2014-12-08,2.277519960404755,0.8878224462959459
2014-12-09,2.283143902753678,0.8677017558978616
2014-12-10,2.229018399556987,0.8354249394289796
2014-12-11,2.2458887276352804,0.8119509087860363
2014-12-12,2.1334183123544954,0.79266856967239
2014-12-15,2.094052589622629,0.7834467704364648
2014-12-16,2.0673417208739013,0.8111126872873843
2014-12-17,2.165753310823206,0.8262028806214825
2014-12-18,2.1292005898066275,0.8366824339091901
2014-12-19,2.167862734210318,0.9041703936818265
2014-12-22,2.2283148212288104,0.8957868159445533
2014-12-23,2.237453657281663,0.9314169726582944
2014-12-26,2.2276125544980503,0.908781423085575
2014-12-29,2.239562143813478,0.9268060730403317
2014-12-30,2.2704905477390143,0.9184225601959516
2015-01-02,2.1801212984027525,0.8920142676110288
2015-01-05,2.1555069244380363,0.8786003874884486
2015-01-06,2.176606029956704,0.9138115307922032
2015-01-07,2.22583365365978,0.9473459715270817
2015-01-08,2.2574806255982467,0.9574061869403377
2015-01-09,2.230054186773539,0.936866418239374
2015-01-12,2.1569137063522685,0.9490226092030647
2015-01-13,2.13722269434525,0.943573358300664
2015-01-14,2.1428481356626485,0.8677017558978614
2015-01-15,2.1548035334809184,0.8777620362040105
2015-01-16,2.1871538963765023,0.9171648061441691
2015-01-19,2.1238597651285085,0.9075238637124714
2015-01-20,2.092916933631396,0.9112963471531029
2015-01-21,2.169573057240833,0.925548513667228
2015-01-22,2.1660555403420716,0.9184225601959515
2015-01-23,2.170275511342653,0.8601565943379191
2015-01-26,2.1695730572408336,0.8207536946119744
2015-01-27,2.167462134885246,0.7964412477917001
2015-01-28,2.148474701206404,0.7918303481737374
2015-01-29,2.1330027233446693,0.7566192697628759
2015-01-30,2.1175318697092913,0.7800932355129262
2015-02-02,2.1460270730570126,0.8274606346732643
2015-02-03,2.181207863176412,0.8748277742620305
2015-02-04,2.252976600071563,0.8614141537110223
2015-02-05,2.2494585210596227,0.8572223323959391
2015-02-06,2.248051177032211,0.8559647730228357
2015-02-09,2.251568881302032,0.905008809859157
2015-02-10,2.2276462812887474,0.8551265515241837
2015-02-11,2.2265110000396344,0.8844690411581932
2015-02-12,2.256150291076262,0.9045896666633846
2015-02-13,2.3277170419693434,0.9423157989275601
2015-02-18,2.3277170419693434,0.9519568062521507
2015-02-19,2.3479572385515644,0.9263871245232377
2015-02-20,2.349405054727814,0.9481841930257331
2015-02-23,2.3819337948719794,0.9062663043393675
2015-02-24,2.3841039264823483,0.9238718759912448
2015-02-25,2.385548932092706,0.9280636324134348
2015-02-26,2.3985599784598297,0.8907567082379247
2015-02-27,2.3660308635735454,0.8907567082379247
2015-03-02,2.3577119632767776,0.8618331671210089
2015-03-03,2.3823025411169456,0.8714744989100645
2015-03-04,2.3909811938478276,0.8547071487568393
2015-03-05,2.38374885832472,0.8174002894742222
2015-03-06,2.3244438569320844,0.8211728378077467
2015-03-09,2.270926747565377,0.8190769271502052
2015-03-10,2.1986033923343,0.8006329393209969
2015-03-11,2.256462263890221,0.7905727239077407
2015-03-12,2.270202371049604,0.7905727239077407
2015-03-13,2.263692913073794,0.7914111400850716
2015-03-16,2.2803271536172,0.7922495562624027
2015-03-17,2.3287846822660008,0.8333291585572232
2015-03-18,2.3765163354305527,0.8211728378077465
2015-03-19,2.3562660208111224,0.8027289797643242
2015-03-20,2.3649452356551826,0.8488386897657729
2015-03-23,2.350481501464264,0.8542880704539595
2015-03-24,2.3374627728837036,0.820753694611974
2015-03-25,2.3374627728837036,0.828298856171916
2015-03-26,2.3107030002884636,0.7930875830823755
2015-03-27,2.3078096163886777,0.7691946039223385
2015-03-30,2.3504815014642637,0.7805125084944843
2015-03-31,2.3273372408318695,0.7520083052520199
2015-04-01,2.3949899976644256,0.7352411497774737
2015-04-02,2.4210396339444094,0.754523359105334
2015-04-06,2.460110809370845,0.7599724802219486
2015-04-07,2.4716869681648195,0.7964412477916996
2015-04-08,2.4818175592352585,0.7859618891826708
2015-04-09,2.4745822257751997,0.7880575402686404
2015-04-10,2.4441925136455374,0.7721289956501041
2015-04-13,2.4449155785638945,0.7645835745185899
2015-04-14,2.4470870217716794,0.7859618891826706
2015-04-15,2.4535991029423214,0.8055266421665758
2015-04-16,2.469517398667629,0.7821402818220514
2015-04-17,2.4535991029423214,0.770880261710446
2015-04-20,2.405844590508518,0.767848855107672
2015-04-22,2.4572161138736424,0.842338498461524
2015-04-23,2.504971563162743,0.9133633155803733
2015-04-24,2.5657513621641868,1.004742891762294
2015-04-27,2.499183483765756,1.0160027820881137
2015-04-28,2.517995163390849,0.9765926792510481
2015-04-29,2.499183483765756,0.9142294410230078
2015-04-30,2.5100369523834924,0.9809234362500062
2015-05-04,2.569756605930656,1.0731695272319193
2015-05-05,2.5552803178787555,1.1719111372297861
2015-05-06,2.5190845387304,1.079665500498124
2015-05-07,2.5082273226914746,1.0341923248839384
2015-05-08,2.5697566059306554,0.9852543879276432
2015-05-11,2.5248771150328135,1.0082075233186178
2015-05-12,2.525600742064349,0.9670650398104974
2015-05-13,2.5227049223407905,0.9354502606358207
2015-05-14,2.533563449977132,0.9237570155706656
2015-05-15,2.5806149461959373,0.921591799303419
2015-05-18,2.5415254084056773,0.8765514592854252
2015-05-19,2.5118473315597467,0.8713545768438327
2015-05-20,2.487234643934565,0.8596615913502494
2015-05-21,2.442354216181426,0.8769845544531889
2015-05-22,2.4206384725061594,0.8774176496209527
2015-05-25,2.411950825964425,0.8908431455713767
2015-05-26,2.3692422161611897,0.9003710445834993
2015-05-27,2.4068852493726163,0.9073001130174677
2015-05-28,2.386616759760421,0.8895439898538716
2015-05-29,2.349698290435827,0.8683229755623799
2015-06-01,2.3051601896082747,0.8678900101804022
2015-06-02,2.36019856460653,0.9246232707990862
2015-06-03,2.334127193283652,0.9047016717966716
2015-06-05,2.302987996916252,0.892142495967561
2015-06-08,2.2921236607770683,0.8704883865083056
2015-06-09,2.2732939935302694,0.8652913742809272
2015-06-10,2.3283336801259407,0.9185600682361805
2015-06-11,2.3131264575711867,0.923757015570666
2015-06-12,2.3116773297975213,0.916394592397362
2015-06-15,2.2957449812427564,0.8808823460701697
2015-06-16,2.3391961425545302,0.8553305747797199
2015-06-17,2.3152980881500316,0.843204299439694
2015-06-18,2.3536814244172835,0.8834808521838591
2015-06-19,2.3420936486176234,0.8800160908417495
2015-06-22,2.3348525066547223,0.8527321984518168
2015-06-23,2.3688895838273343,0.8579290808934092
2015-06-24,2.37902785711121,0.8574961155114316
2015-06-25,2.359474750203935,0.8367084559592755
2015-06-26,2.389891818508275,0.8497005971703638
2015-06-29,2.35657780625402,0.831511443731897
2015-06-30,2.4051003526604444,0.7921012111090454
2015-07-01,2.3880741318607015,0.7843058225537636
2015-07-02,2.397491963421052,0.7825734418827088
2015-07-03,2.3967670247921,0.7656833143759612
2015-07-06,2.348949368311268,0.7643842235513489
2015-07-07,2.3619898319347223,0.7765103042126958
2015-07-08,2.334458652687791,0.7431633390456431
2015-07-10,2.3880741318607015,0.7409979280997175
2015-07-13,2.4076354830945914,0.8011956904889392
2015-07-14,2.404520439231495,0.771746516938867
2015-07-15,2.3590912016452728,0.7409979280997175
2015-07-16,2.3662652647688964,0.7639509985977992
2015-07-17,2.3272130138194638,0.7557225797676467
2015-07-20,2.323227069272116,0.7496595069905267
2015-07-21,2.3192428110643033,0.7600532069808188
2015-07-22,2.263453452859835,0.7487933815478922
2015-07-23,2.198099926297598,0.7500925372653974
2015-07-24,2.1757849699742606,0.7271393369815298
2015-07-27,2.2108527753448213,0.7258399865853457
2015-07-28,2.235557836902304,0.7834396971111289
2015-07-29,2.2602645847993217,0.7946996523298413
2015-07-30,2.2132425058368477,0.7557225797676463
2015-07-31,2.271423655614996,0.7739118629918992
2015-08-03,2.2949480921269823,0.7617855876518733
2015-08-04,2.2223830282292347,0.7838727273859996
2015-08-05,2.2072308927659545,0.8232827004372792
2015-08-06,2.218395397342352,0.8479684760708807
2015-08-07,2.168158030999984,0.7977313833970803
2015-08-10,2.212812863997564,0.8380076116767803
2015-08-11,2.169754057684246,0.805526642166576
2015-08-12,2.101176249931262,0.8193851034989778
2015-08-13,2.1089328496786672,0.8003296948320905
2015-08-14,2.063683488309502,0.7882034843849577
2015-08-17,2.0564121796060317,0.7799750006619122
2015-08-18,2.1129731318332508,0.7544233591572482
2015-08-19,2.049139746676205,0.7293046830345621
2015-08-20,2.0362109562041733,0.7435963044276205
2015-08-21,2.047523858659643,0.7232416751503351
2015-08-24,2.0071229108244015,0.6669413799136288
2015-08-25,1.981266266735635,0.6647758391819173
2015-08-26,2.097621071449554,0.6885952946942053
2015-08-27,2.153374079668492,0.7661164095437243
2015-08-28,2.121053321400299,0.7496595069905263
2015-08-31,2.027322822628844,0.7760772090449316
2015-09-01,1.9978128176232262,0.7405647680390605
2015-09-02,2.060876482468115,0.784305822553763
2015-09-03,2.1207042491165726,0.811156619775932
2015-09-04,2.0438976665464095,0.7899356703773333
2015-09-08,2.0341946562336,0.8198181337738483
2015-09-09,2.056024883626181,0.8254483060618834
2015-09-10,2.0147905093185754,0.8635593180743367
2015-09-11,2.0034717983602635,0.842338498461524
2015-09-14,2.0778536120502866,0.8293459678930777
2015-09-15,2.1506195377237476,0.8055266421665757
2015-09-16,2.1950875617750714,0.8245819859405699
2015-09-17,2.1473857006089694,0.8440706195610068
2015-09-18,2.094832615343052,0.8622600325710456
2015-09-21,2.0180247211754727,0.8631260931207869
2015-09-22,2.0681530375612502,0.8427713340577156
2015-09-23,2.0091313412104794,0.8185190429492359
2015-09-24,2.0010474042222426,0.7990306040074779
2015-09-25,1.9767914710942243,0.7765103042126952
2015-09-28,1.959004523793178,0.7184777580907201
2015-09-29,1.9711319282440085,0.7137139059239983
2015-09-30,1.9824504518312613,0.7180446629229564
2015-10-01,2.004698329315321,0.74576158558776
2015-10-02,2.0920703911848704,0.7717465169388665
2015-10-05,2.1171494453769837,0.7856049782712682
2015-10-06,2.13737465227445,0.7929672716587862
2015-10-07,2.1907682841129903,0.8726537325613378
2015-10-08,2.20290262129302,0.8687561356230364
2015-10-09,2.19076828411299,0.9003710445834993
2015-10-13,2.101777898403106,0.8046604518310484
2015-10-14,2.0831713900880935,0.8098575289513199
2015-10-15,2.0338225373095633,0.821550514444903
2015-10-16,1.9974167152035818,0.8137581758555914
2015-10-19,2.0111699383371247,0.7863675995495959
2015-10-20,1.9852829401367298,0.7779737038423385
2015-10-21,1.9949900726128469,0.7991794034110864
2015-10-22,2.046765380611052,0.8177340336228294
2015-10-23,2.074272201620257,0.8217100860687464
2015-10-26,2.023305399743511,0.7890182795492428
2015-10-27,2.008742921004271,0.7523506801553941
2015-10-28,2.058902715728033,0.7320287568961719
2015-10-29,1.9731463545039865,0.7130320762974336
2015-10-30,2.006317027897774,0.7536759228158783
2015-11-03,2.0973832975751314,0.7841587103653723
2015-11-04,2.1070973627804475,0.7686964211829137
2015-11-05,2.134620485071823,0.7488164834177936
2015-11-06,2.112765149957278,0.692268492008574
2015-11-09,2.073099258788198,0.6821075628254093
2015-11-10,2.1151925420322506,0.6794569477186553
2015-11-11,2.138667699955606,0.6768062028261154
2015-11-12,2.1354303027906987,0.6648782401670433
2015-11-13,2.099002370899704,0.6790152866890179
2015-11-16,2.138667699955606,0.6648782401670432
2015-11-17,2.1540471165139796,0.6414639758785365
2015-11-18,2.133001973860429,0.644556381800714
2015-11-19,2.171047292736461,0.6467652709849376
2015-11-23,2.194522825401935,0.6295359483265716
2015-11-24,2.169428594154007,0.6392549569085269
2015-11-25,2.099002370899703,0.6211420526193142
